"","ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0405300","PF3D7_0405300","6-cysteine protein (LISP2)",-0.142573033938937,3.86249582451875,-0.269501124761554,0.789210205662276,0.999031950256824,-4.68367451349864
"PF3D7_0506700","PF3D7_0506700","GTPase-activating protein, putative",-0.254099295089834,4.33091996443481,-0.269004446480144,0.78958912831637,0.999031950256824,-4.69308921230821
"PF3D7_1021100","PF3D7_1021100","conserved Plasmodium protein, unknown function",-0.128604584368793,5.47971092060332,-0.268990857366461,0.789599496368861,0.999031950256824,-4.7195038714837
"PF3D7_1251100","PF3D7_1251100","conserved Plasmodium protein, unknown function",0.0819072870009814,7.5880171942667,0.268603570665491,0.789894999914392,0.999031950256824,-4.77294480191712
"PF3D7_1030800","PF3D7_1030800","calmodulin, putative",-0.062534140678665,2.29755694752196,-0.268381157415084,0.790064717689044,0.999031950256824,-4.66371951171975
"PF3D7_0919700","PF3D7_0919700","pyridoxal 5'-phosphate dependent enzyme class III, putative",0.210138202473411,2.54400769612096,0.26817134314971,0.790224831050744,0.999031950256824,-4.66571154533376
"PF3D7_1344000","PF3D7_1344000","aminomethyltransferase, putative",-0.150473861577161,2.01746407979085,-0.267636258970735,0.790633206139481,0.999031950256824,-4.66149775518522
"PF3D7_0519500","PF3D7_0519500","carbon catabolite repressor protein 4, putative (CCR4)",-0.164146220220824,6.19285970760328,-0.267507973276595,0.79073112244234,0.999031950256824,-4.74054038522676
"PF3D7_0820500","PF3D7_0820500","C-13 antigen",0.037505401538283,8.34752847527113,0.266597060197546,0.79142649205035,0.999031950256824,-4.78534297393838
"PF3D7_1037300","PF3D7_1037300","ADP/ATP transporter on adenylate translocase (ADT)",0.125540081880658,8.40116398921174,0.266053354148874,0.791841627220739,0.999031950256824,-4.78631232049079
"PF3D7_0623900","PF3D7_0623900","ribonuclease H2 subunit A, putative",-0.105214997857851,4.49115910974313,-0.265404789415753,0.792336905733298,0.999031950256824,-4.69649266029373
"PF3D7_0320300","PF3D7_0320300","T-complex protein 1 subunit epsilon (CCT5)",-0.050107059719938,8.56498130370851,-0.265138738691136,0.7925401015726,0.999031950256824,-4.78775406374082
"PF3D7_0104500","PF3D7_0104500","conserved protein, unknown function",-0.111765563970382,4.5845267998786,-0.264119928741382,0.793318352257812,0.999031950256824,-4.69889740584642
"PF3D7_1302300","PF3D7_1302300","Plasmodium exported protein, unknown function",0.106850142659074,4.27093453511925,0.263958911630824,0.793441370068316,0.999031950256824,-4.69182217883547
"PF3D7_0821700","PF3D7_0821700","60S ribosomal protein L22, putative",-0.0779023422561327,7.37538869607362,-0.263497593992587,0.793793848605751,0.999031950256824,-4.76904929159669
"PF3D7_1449500","PF3D7_1449500","transcription factor with AP2 domain(s), putative (ApiAP2)",-0.128752728997685,3.2763320681314,-0.263148206873087,0.794060833811875,0.999031950256824,-4.67476730031807
"PF3D7_0527100","PF3D7_0527100","ubiquitin-conjugating enzyme E2 N, putative (UBC13)",0.0487646074435286,8.01619435255552,0.262303793956571,0.794706198582504,0.999031950256824,-4.78115311303775
"PF3D7_0506200","PF3D7_0506200","TATA-box-binding protein (TBP)",0.0743510860870522,5.59893825993086,0.261343188876872,0.795440544924296,0.999031950256824,-4.72432685569969
"PF3D7_1102800","PF3D7_1102800","early transcribed membrane protein 11.2 (ETRAMP11.2)",-0.0868599300587309,14.5918045683825,-0.261142609941703,0.795593903894311,0.999031950256824,-4.75882855744207
"PF3D7_1010100","PF3D7_1010100","conserved Plasmodium protein, unknown function",-0.154919473248233,5.70550943746405,-0.261105648370283,0.795622164934222,0.999031950256824,-4.72564828403862
"PF3D7_1206700","PF3D7_1206700","eukaryotic translation initiation factor 5, putative",0.0579030588150609,8.19078054528086,0.260132811586307,0.796366102487046,0.999031950256824,-4.78397371422473
"PF3D7_0614500","PF3D7_0614500","60S ribosomal protein L19 (RPL19)",0.0333978783320195,9.06838625227527,0.260093859491227,0.796395893559779,0.999031950256824,-4.79227200791349
"PF3D7_0710100","PF3D7_0710100","conserved Plasmodium protein, unknown function",-0.209380070346382,5.75600034422518,-0.258758244321962,0.797417576967275,0.999031950256824,-4.72607911471176
"PF3D7_0807500","PF3D7_0807500","proteasome subunit alpha type-6, putative",-0.0549417055156516,7.71053745054415,-0.258362573771312,0.797720316298526,0.999031950256824,-4.77611449748238
"PF3D7_0711300","PF3D7_0711300","conserved Plasmodium protein, unknown function",-0.0640970656540647,3.61119493378299,-0.258324367833877,0.797749550485151,0.999031950256824,-4.67997177898089
"PF3D7_1219900","PF3D7_1219900","D-ribulose-5-phosphate 3-epimerase, putative",-0.206463720013546,2.46294281616191,-0.258136282854802,0.797893472528038,0.999031950256824,-4.66548367376851
"PF3D7_1317800","PF3D7_1317800","40S ribosomal protein S19 (RPS19)",0.0510480433039504,10.1163278925187,0.257734942648041,0.798200600822523,0.999031950256824,-4.79344763055729
"PF3D7_1365800","PF3D7_1365800","conserved Plasmodium protein, unknown function",0.0561971807856656,6.03849183465442,0.257498296521948,0.798381711173346,0.999031950256824,-4.73630334268124
"PF3D7_1011500","PF3D7_1011500","conserved Plasmodium membrane protein, unknown function",0.0792880401630196,4.34250497257491,0.257460704001392,0.798410482579393,0.999031950256824,-4.69388443846748
"PF3D7_0213700","PF3D7_0213700","conserved protein, unknown function",-0.225753911100979,2.9906340498238,-0.257240359351985,0.798579128938911,0.999031950256824,-4.67122815149283
"PF3D7_1442200","PF3D7_1442200","GTP-binding protein, putative",-0.142351085823244,3.12847025458139,-0.2567603223002,0.798946571473255,0.999031950256824,-4.67317265701191
"PF3D7_0921900","PF3D7_0921900","conserved Plasmodium protein, unknown function",-0.0398619992477256,6.86653754806968,-0.256225896035305,0.799355700794566,0.999031950256824,-4.75779794628815
"PF3D7_1317900","PF3D7_1317900","small ribosomal subunit nuclear export protein, putative",-0.0583030052781259,7.51486883790033,-0.256108596205426,0.799445507236908,0.999031950256824,-4.77212762899577
"PF3D7_1326100","PF3D7_1326100","WD repeat-containing protein, putative",-0.132948706143645,3.95443625952524,-0.255731303151504,0.799734387045805,0.999031950256824,-4.68610188797869
"PF3D7_1233400","PF3D7_1233400","conserved Plasmodium membrane protein, unknown function",0.0476726102910057,6.15156685655752,0.255530859776039,0.799887871034248,0.999031950256824,-4.73943414820493
"PF3D7_0420700","PF3D7_0420700","erythrocyte membrane protein 1, PfEMP1 (VAR)",-0.186736957641513,3.01398507730166,-0.255366305112358,0.800013880272506,0.999031950256824,-4.67174404508732
"PF3D7_1330000.2","PF3D7_1330000.2","thioredoxin, putative",-0.241087094777271,1.71040646384326,-0.254833503917402,0.800421914991194,0.999031950256824,-4.65970403528179
"PF3D7_0523000","PF3D7_0523000","multidrug resistance protein 1 (MDR1)",0.0504314595186504,11.4483525042636,0.254707859207356,0.800518145684468,0.999031950256824,-4.78559490207697
"PF3D7_1113100","PF3D7_1113100","protein tyrosine phosphatase (PRL)",-0.0335447677109011,7.92896231648096,-0.254110618593729,0.800975612735066,0.999031950256824,-4.78027923973892
"PF3D7_1136500.2","PF3D7_1136500.2","casein kinase 1 (CK1)",-0.0540962390177242,6.75936665216767,-0.251090559021813,0.803289970866749,0.999031950256824,-4.75554009543492
"PF3D7_1414700","PF3D7_1414700","ubiquitin carboxyl-terminal hydrolase, putative",0.051547356232172,6.26104714139203,0.250827048601366,0.803491992360391,0.999031950256824,-4.7428573184152
"PF3D7_0501300","PF3D7_0501300","skeleton-binding protein 1 (SBP1)",0.050754224602688,11.6355947899892,0.250768205748794,0.803537106383567,0.999031950256824,-4.78434150576072
"PF3D7_1135100","PF3D7_1135100","protein phosphatase PPM8, putative (PPM8)",0.0488177125904308,8.5299343272957,0.250723197249719,0.803571614256083,0.999031950256824,-4.78887839908742
"PF3D7_0923900","PF3D7_0923900","RNA-binding protein, putative",0.0578692389962079,8.81350068578565,0.250716764158802,0.80357654651905,0.999031950256824,-4.79147859660516
"PF3D7_0704900","PF3D7_0704900","peptide chain release factor, putative",0.11348325200945,1.82879106195406,0.250693971632902,0.803594021657568,0.999031950256824,-4.66044740805647
"PF3D7_0617300","PF3D7_0617300","conserved Plasmodium protein, unknown function",0.130965757516216,2.07440504934957,0.249313703751466,0.804652470669343,0.999031950256824,-4.66232406213159
"PF3D7_0113000","PF3D7_0113000","glutamic acid-rich protein (GARP)",0.199381090704446,9.55718199757568,0.249185834862846,0.804750545041048,0.999031950256824,-4.79480705447612
"PF3D7_0926000","PF3D7_0926000","protein kinase, putative",-0.129938222811095,3.92311593265928,-0.249041569512762,0.804861199219387,0.999031950256824,-4.68567028913066
"PF3D7_0528700","PF3D7_0528700","peptidyl-prolyl cis-trans isomerase (CYP23)",0.0569401164160226,7.02651264025182,0.248934893916024,0.804943023994084,0.999031950256824,-4.7623836642356
"PF3D7_0929000","PF3D7_0929000","transcription initiation factor TFIID subunit 7, putative (TAF7)",-0.0509783392216816,7.2622281103916,-0.248823854843828,0.805028198115343,0.999031950256824,-4.76745393332115
"PF3D7_0710800","PF3D7_0710800","conserved Plasmodium protein, unknown function",-0.0564062471793072,4.42881262165669,-0.248059311107491,0.805614718042485,0.999031950256824,-4.6960170282728
"PF3D7_0318300","PF3D7_0318300","conserved Plasmodium protein, unknown function",-0.0515218812788998,8.04516337289414,-0.248044184471746,0.805626323600045,0.999031950256824,-4.78241523956269
"PF3D7_1433000","PF3D7_1433000","H/ACA ribonucleoprotein complex subunit 3, putative (NOP10)",-0.0555989264909797,4.25854700979447,-0.247559321990265,0.805998346704894,0.999031950256824,-4.69239684111336
"PF3D7_1457400","PF3D7_1457400","conserved Plasmodium protein, unknown function",-0.0823785510717308,7.12674545393384,-0.247538561395243,0.806014276826606,0.999031950256824,-4.76413212894068
"PF3D7_0731100","PF3D7_0731100","EMP1-trafficking protein (PTP2)",-0.0594039994932203,11.8087943736318,-0.247505434226676,0.806039696302565,0.999031950256824,-4.78307970354352
"PF3D7_1357700","PF3D7_1357700","U3 small nucleolar RNA-associated protein 21, putative (UTP21)",-0.0410483842349203,7.44365107823695,-0.247239514652977,0.806243752176866,0.999031950256824,-4.77163235868448
"PF3D7_1149100.1","PF3D7_1149100.1","Plasmodium exported protein, unknown function",-0.322300571652229,6.29584291382812,-0.245979397904901,0.807210901890859,0.999031950256824,-4.74513871181896
"PF3D7_1002200","PF3D7_1002200","tryptophan-rich antigen 3 (PArt)",0.151054718866986,6.63740885263368,0.245691571304178,0.807431854419825,0.999031950256824,-4.75261433461715
"PF3D7_1302900","PF3D7_1302900","conserved Plasmodium protein, unknown function",0.10416233406947,3.39732702905558,0.245650128427953,0.80746366971856,0.999031950256824,-4.67723232200386
"PF3D7_0406000","PF3D7_0406000","conserved Plasmodium protein, unknown function",-0.0728362955845574,5.76839596540153,-0.245557310940345,0.807534926022009,0.999031950256824,-4.73053247159544
"PF3D7_0616100","PF3D7_0616100","conserved Plasmodium protein, unknown function",0.0999074330100354,3.25419775139484,0.244130401508675,0.808630579098591,0.999031950256824,-4.67522570885445
"PF3D7_0921200","PF3D7_0921200","conserved Plasmodium membrane protein, unknown function",0.0334957814540733,7.36115441182015,0.241789831293317,0.810428636035965,0.999031950256824,-4.77051936151273
"PF3D7_1451400","PF3D7_1451400","transcriptional regulatory protein sir2b (Sir2B)",-0.0362763878205596,5.55281081703967,-0.241225180409556,0.810862565364169,0.999031950256824,-4.72472718695247
"PF3D7_0526200.1","PF3D7_0526200.1","ADP-ribosylation factor GTPase-activating protein, putative (ARF-GAP)",-0.0912539799085881,4.24535278194142,-0.240827310130731,0.811168361748521,0.999031950256824,-4.69255715847895
"PF3D7_1120400","PF3D7_1120400","alpha/beta hydrolase fold domain containing protein, putative",-0.069950133145853,7.18717448853471,-0.240739060614646,0.811236192922301,0.999031950256824,-4.76605982623951
"PF3D7_1332400","PF3D7_1332400","nucleotidyltransferase, putative",0.0615727934914894,5.60716899805811,0.240693701637628,0.811271057742801,0.999031950256824,-4.72659775967031
"PF3D7_1227400","PF3D7_1227400","conserved Plasmodium protein, unknown function",-0.0339367230594094,6.92316689018884,-0.240322179751752,0.811556639841006,0.999031950256824,-4.76032624416101
"PF3D7_1429000","PF3D7_1429000","protein archease, putative",0.165625750909078,2.25267711161228,0.239649477547128,0.812073800453108,0.999031950256824,-4.66403789237617
"PF3D7_1367400","PF3D7_1367400","conserved Plasmodium protein, unknown function",-0.0523168242391723,7.00593859484678,-0.239553324843624,0.812147727824637,0.999031950256824,-4.76202873679561
"PF3D7_1231100","PF3D7_1231100","ras-related protein Rab-2 (RAB2)",0.086845156740849,5.42318621739365,0.239367757519635,0.81229040691706,0.999031950256824,-4.72192087657371
"PF3D7_1467100","PF3D7_1467100","DNA-3-methyladenine glycosylase, putative",-0.0736838985452772,4.05601076155568,-0.238751309539658,0.812764428492375,0.999031950256824,-4.68862919301659
"PF3D7_1315900","PF3D7_1315900","exportin-1, putative",0.0312884993919678,7.93764455789915,0.238661425199946,0.812833551621748,0.999031950256824,-4.78171643012038
"PF3D7_1351200","PF3D7_1351200","conserved Plasmodium protein, unknown function",-0.0837445845154026,4.46572241752862,-0.237589454410933,0.813658039253206,0.999031950256824,-4.69751886621883
"PF3D7_1473900","PF3D7_1473900","conserved Plasmodium protein, unknown function",-0.0497884194311604,6.92428567950823,-0.236920381732804,0.814172754354372,0.999031950256824,-4.76032247793163
"PF3D7_1421000","PF3D7_1421000","conserved Plasmodium protein, unknown function",-0.107831796954971,3.39074575290474,-0.236720652432848,0.814326421628762,0.999031950256824,-4.67752152699012
"PF3D7_1352400","PF3D7_1352400","conserved Plasmodium protein, unknown function",-0.0613139705031482,6.00751399942559,-0.23652089975214,0.814480114364668,0.999031950256824,-4.73728995623416
"PF3D7_1410200","PF3D7_1410200","cytidine triphosphate synthetase",-0.0243265669767858,8.88349289585505,-0.236434406634245,0.814546665795772,0.999031950256824,-4.79306213372952
"PF3D7_1324000","PF3D7_1324000","conserved Plasmodium protein, unknown function",0.110286658534245,6.3906242395384,0.23600077074331,0.81488034451861,0.999031950256824,-4.74807852425283
"PF3D7_1129900","PF3D7_1129900","transporter, putative",-0.179452869957172,5.64573595507698,-0.235852556784318,0.814994401816352,0.999031950256824,-4.72818874246383
"PF3D7_0813300","PF3D7_0813300","conserved Plasmodium protein, unknown function",0.0379952972637536,9.71556183390571,0.23581970033516,0.815019686884872,0.999031950256824,-4.79595001611643
"PF3D7_0722300","PF3D7_0722300","ubiquitin carboxyl-terminal hydrolase, putative",-0.047145743994097,7.09847907795241,-0.235613379361552,0.81517846823069,0.999031950256824,-4.76474564002809
"PF3D7_0320000","PF3D7_0320000","protein phosphatase inhibitor 2 (I2)",-0.0994721719906781,2.05920591406805,-0.235422767831569,0.815325166892502,0.999031950256824,-4.66272784750732
"PF3D7_1217300","PF3D7_1217300","GTP-binding protein, putative",0.109912587435551,5.76439541471123,0.234740313558379,0.81585045359828,0.999031950256824,-4.73037517059202
"PF3D7_0615700","PF3D7_0615700","RNA and export factor binding protein, putative",0.0760136250986445,4.36518115543794,0.234732510214249,0.815856460352046,0.999031950256824,-4.69544474526352
"PF3D7_0934900","PF3D7_0934900","conserved Plasmodium protein, unknown function",-0.0931374785830883,4.61047480524605,-0.234724905987228,0.815862313842995,0.999031950256824,-4.700582412785
"PF3D7_0907400","PF3D7_0907400","ATP-dependent protease ATPase subunit ClpY (ClpY)",-0.132824573696201,7.17534490639511,-0.234058667380752,0.816375204703541,0.999031950256824,-4.76722925287096
"PF3D7_1112100","PF3D7_1112100","conserved Plasmodium protein, unknown function",0.0788267555396995,2.79742377318384,0.233460408859604,0.816835832516646,0.999031950256824,-4.66989605711152
"PF3D7_1450500","PF3D7_1450500","conserved Plasmodium protein, unknown function",-0.129620621167881,2.22846030519466,-0.233202558515013,0.817034384228204,0.999031950256824,-4.66440405528154
"PF3D7_0505900","PF3D7_0505900","conserved Plasmodium protein, unknown function",0.0616338487515238,4.99771554015579,0.232398649159926,0.817653494847202,0.999031950256824,-4.71085814110902
