"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1420700","surface protein P113 (P113)",-0.0416754405244806,12.267787295237,-0.208823809068698,0.835960842867659,0.999717560502427,-4.73353322477869
"PF3D7_1143800","conserved Plasmodium protein, unknown function",-0.0414973231536422,8.64889558689691,-0.208766076611729,0.836005518245818,0.999717560502427,-4.74882656146432
"PF3D7_1149100.1","Plasmodium exported protein, unknown function",0.230953187529946,6.29584291382812,0.208356904824633,0.83632216547216,0.999717560502427,-4.67286858700036
"PF3D7_0301800","Plasmodium exported protein, unknown function",-0.170741123306957,8.2399011448653,-0.208274169139443,0.836386195815894,0.999717560502427,-4.74761350649893
"PF3D7_1405900","RNA-binding protein, putative",-0.0723566744317514,6.94223379514296,-0.20806432197588,0.836548604672483,0.999717560502427,-4.73569908615141
"PF3D7_1423000","nucleolar GTP-binding protein 2, putative (NOG2)",-0.0305308227967318,7.62786599499841,-0.206039369144157,0.838116168813148,0.999717560502427,-4.74442945949013
"PF3D7_1470500","phosphodiesterase delta, putative (PDEdelta)",0.112800078397346,2.29125773995375,0.20585703758423,0.83825734920328,0.999717560502427,-4.65623915389293
"PF3D7_1457000","signal peptide peptidase (SPP)",0.0501393617079984,8.33361034839001,0.205780034936747,0.838316974443515,0.999717560502427,-4.72819203168866
"PF3D7_1312800","conserved Plasmodium protein, unknown function",0.140150852775123,2.36483826679247,0.205424983750767,0.838591912810689,0.999717560502427,-4.64004765037386
"PF3D7_0724100","conserved Plasmodium protein, unknown function",0.068228981451198,6.52125515927693,0.20528035450535,0.838703914220991,0.999717560502427,-4.72218426704329
"PF3D7_0716000","RNA-binding protein, putative",0.0453882675980353,9.14669355254162,0.205205118232154,0.83876217881867,0.999717560502427,-4.74909991290508
"PF3D7_1445600","RNA-binding protein, putative",-0.0513076832584982,8.51712406075528,-0.204534040666692,0.839281916797564,0.999717560502427,-4.75006906005014
"PF3D7_1132200","T-complex protein 1 subunit alpha (TCP1)",0.034989437857579,9.49344031494105,0.204073889409178,0.839638338522043,0.999717560502427,-4.75009313495991
"PF3D7_0819600","conserved Plasmodium protein, unknown function",0.080162806363492,4.73717660885125,0.203572370292488,0.840026842064149,0.999717560502427,-4.66759328371219
"PF3D7_0813400","conserved Plasmodium protein, unknown function",-0.0389018410361199,10.3438859489336,-0.203124007437695,0.840374202551254,0.999717560502427,-4.74561660206827
"PF3D7_1145100","coatomer subunit gamma, putative (SEC21)",0.0522919008576714,6.3904820443245,0.203088498156511,0.840401714077935,0.999717560502427,-4.71894742766909
"PF3D7_1356200","mitochondrial import inner membrane translocase subunit TIM23, putative (TIM23)",-0.10592807450662,3.9287880561195,-0.202967292351264,0.840495622243378,0.999717560502427,-4.64809573673551
"PF3D7_1439300","conserved Plasmodium protein, unknown function",-0.0419423409317066,6.09556379122071,-0.202959996530026,0.840501274995742,0.999717560502427,-4.71999761341254
"PF3D7_1009800","conserved Plasmodium membrane protein, unknown function",0.0256052346424109,6.76144358381219,0.202711123088745,0.840694105601406,0.999717560502427,-4.7296891768872
"PF3D7_1124300","conserved Plasmodium protein, unknown function",-0.0406199113827936,7.38925268344501,-0.202394490366808,0.840939451538455,0.999717560502427,-4.74289384288852
"PF3D7_0711000","AAA family ATPase, CDC48 subfamily (Cdc48)",0.0683268391564429,6.62960935256262,0.20235831622349,0.840967482456787,0.999717560502427,-4.72076117237284
"PF3D7_0928300","conserved Plasmodium protein, unknown function",0.0917110125358367,2.4765981832699,0.202261736868748,0.841042321699609,0.999717560502427,-4.6400359620217
"PF3D7_1369500","conserved Plasmodium protein, unknown function",-0.029922447811531,7.97821717318585,-0.202067127296233,0.841193129035847,0.999717560502427,-4.74652506553826
"PF3D7_0934800","cAMP-dependent protein kinase catalytic subunit (PKAc)",-0.111862249061129,2.65067646655415,-0.201894048374916,0.841327256923817,0.999717560502427,-4.63577133027438
"PF3D7_0312500","transporter, putative",0.0897262728111019,4.63990708150777,0.201120322812156,0.841926916273732,0.999717560502427,-4.65743822268639
"PF3D7_1421500","mitochondrial import inner membrane translocase subunit TIM8, putative (TIM8)",0.0760056128093837,1.60864498109363,0.201067340962526,0.841967982240527,0.999717560502427,-4.63336569657062
"PF3D7_0623500","superoxide dismutase [Fe] (SOD2)",-0.0658167304169881,5.07628764594222,-0.200920474587667,0.842081819991456,0.999717560502427,-4.69347621297161
"PF3D7_1123600","RAP protein, putative",-0.0494605484586987,4.72296342951516,-0.200615588931324,0.842318151290639,0.999717560502427,-4.66972235204877
"PF3D7_1213900","conserved Plasmodium protein, unknown function",-0.0369413441469941,8.88830548359612,-0.200609559850602,0.842322824866761,0.999717560502427,-4.75050240526076
"PF3D7_1468200","conserved protein, unknown function",-0.0630285199616383,5.92786431902417,-0.200334077370024,0.842536377458419,0.999717560502427,-4.69739486142643
"PF3D7_1346000","dynactin subunit 2, putative",0.0878479640470751,2.4056510614029,0.199827106272489,0.84292941057645,0.999717560502427,-4.64546865513642
"PF3D7_0524300","conserved Plasmodium protein, unknown function",-0.0653957040430457,4.56743346860749,-0.199790297501103,0.842957948450483,0.999717560502427,-4.66916870912953
"PF3D7_0618200","conserved Plasmodium protein, unknown function",-0.0405489023507135,6.49802053278353,-0.199783003709971,0.842963603359091,0.999717560502427,-4.71009365041974
"PF3D7_0523100","mitochondrial processing peptidase alpha subunit, putative",-0.0966898122872806,4.07088081574497,-0.199446364778364,0.84322461025671,0.999717560502427,-4.64682046535736
"PF3D7_0202300","Plasmodium exported protein (hyp11), unknown function",0.112999130897304,1.95520365337425,0.199422318949883,0.84324325444608,0.999717560502427,-4.65010950088717
"PF3D7_1242800","rab specific GDP dissociation inhibitor (rabGDI)",0.0503409219271429,7.84382723477659,0.199064157341801,0.843520969772995,0.999717560502427,-4.73730945258955
"PF3D7_0827000","ATP-dependent RNA helicase DBP10, putative (DBP10)",0.0542056443160792,7.76634743044796,0.198643645828113,0.843847056718492,0.999717560502427,-4.74584259187828
"PF3D7_0606600","conserved Plasmodium protein, unknown function",0.0551346588792718,9.6117409439631,0.196910036622936,0.84519168527195,0.999717560502427,-4.74660338109714
"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)",0.124373541758759,1.73019442921115,0.196823405899704,0.845258890574851,0.999717560502427,-4.64100844101458
"PF3D7_1218500","conserved Plasmodium protein, unknown function",-0.0540174714661035,9.11956402445982,-0.195887686331044,0.845984866648573,0.999717560502427,-4.74991517380469
"PF3D7_1004100","hypothetical protein",-0.0639151945776,2.18457614406369,-0.195884460804835,0.84598736940405,0.999717560502427,-4.65418976567805
"PF3D7_0517500","UTP--glucose-1-phosphate uridylyltransferase, putative",-0.0890754996879917,3.89354162363699,-0.195575696546328,0.846226953808684,0.999717560502427,-4.67874312551392
"PF3D7_1460100","FYVE and coiled-coil domain-containing protein (FCP)",0.0530265412646367,6.58663915668697,0.195074717141121,0.846615718527971,0.999717560502427,-4.73113533448011
"PF3D7_0319300","ubiquitin-conjugating enzyme, putative",0.0519021351498203,5.27564689797902,0.195037735208605,0.846644418408689,0.999717560502427,-4.68938792139675
"PF3D7_1441400","FACT complex subunit SSRP1, putative (FACT-S)",-0.0583827799604721,5.31997312531281,-0.195024874747041,0.846654398837992,0.999717560502427,-4.67823367261099
"PF3D7_1102900","Plasmodium exported protein (hyp11), unknown function",0.116767466646419,5.22420566377222,0.19479762233574,0.846830763531879,0.999717560502427,-4.72477900619344
"PF3D7_1145300","cysteine-rich PDZ-binding protein, putative (CRIPT)",0.0834537226242564,1.9428343836383,0.1947171351337,0.846893229490041,0.999717560502427,-4.65025472970036
"PF3D7_0526800","conserved Plasmodium protein, unknown function",-0.037369940920537,7.87660945993948,-0.19444362214479,0.847105509921166,0.999717560502427,-4.72977035585888
"PF3D7_1003700","conserved Plasmodium protein, unknown function",-0.064683653249797,4.01604181318415,-0.19394645612392,0.84749140299821,0.999717560502427,-4.6749809428074
"PF3D7_1450500","conserved Plasmodium protein, unknown function",-0.0985694938014672,2.22846030519466,-0.193024036870501,0.848207473057242,0.999717560502427,-4.65552026851592
"PF3D7_1212500","glycerol-3-phosphate 1-O-acyltransferase (GAT)",0.053335842827078,7.85418085704093,0.192901818589983,0.848302360455639,0.999717560502427,-4.74299215784068
"PF3D7_1102600","Plasmodium exported protein, unknown function (GEXP14)",0.0782914561037305,2.37145425799026,0.191920816323086,0.849064070996981,0.999717560502427,-4.64801075197246
"PF3D7_1463000","conserved Plasmodium protein, unknown function",-0.064181752470442,4.30794498998988,-0.191664881739561,0.849262818716998,0.999717560502427,-4.67415940339759
"PF3D7_1332200","conserved Plasmodium protein, unknown function",0.10388619389866,2.16849279067812,0.191564604697208,0.849340692269898,0.999717560502427,-4.64875305304812
"PF3D7_1401100","DnaJ protein, putative",0.118301426484706,10.7444106900547,0.191505174466939,0.849386845567654,0.999717560502427,-4.73090181917209
"PF3D7_0811400","conserved protein, unknown function",-0.0512643652921803,7.89848502193411,-0.190241526211185,0.850368318096763,0.999717560502427,-4.73014297346277
"PF3D7_1401400","early transcribed membrane protein 14.1 (ETRAMP14)",-0.0803679493576315,13.2928091463585,-0.189847929990776,0.850674073100728,0.999717560502427,-4.72108497248645
"PF3D7_0936800","Plasmodium exported protein (PHISTc), unknown function",-0.0574750309340768,9.9787598517643,-0.189419723655114,0.85100674083369,0.999717560502427,-4.7504515594745
"PF3D7_1401800","choline kinase (CK)",0.111146944514876,2.67741798372839,0.189297937780587,0.851101359724145,0.999717560502427,-4.63338922201219
"PF3D7_1352500","thioredoxin-related protein, putative",-0.069491627778385,6.99229377745366,-0.188895383342885,0.851414131651945,0.999717560502427,-4.70605883168498
"PF3D7_0801800","mannose-6-phosphate isomerase, putative",-0.0352600082625063,9.37191700005926,-0.188842091406686,0.851455539622145,0.999717560502427,-4.75089744272515
"PF3D7_0722100","PelOta protein homologue, putative",0.0405613427831257,4.99725993362045,0.188756480652818,0.851522060295684,0.999717560502427,-4.68116634057759
"PF3D7_0630100","conserved Plasmodium protein, unknown function",0.0867689715167854,2.98322889573733,0.188000440065677,0.852109561771861,0.999717560502427,-4.67131567680507
"PF3D7_0113300","Plasmodium exported protein (hyp1), unknown function",-0.0682495809879686,8.17727022278105,-0.187961315840698,0.852139966639586,0.999717560502427,-4.75133599496421
"PF3D7_1302300","Plasmodium exported protein, unknown function",0.0870729550811165,4.27093453511925,0.187586889332941,0.8524309588444,0.999717560502427,-4.67514424062518
"PF3D7_0818700","DNA helicase, putative",0.0388299442378024,9.21747114320146,0.187576208259328,0.852439260139719,0.999717560502427,-4.75111236887805
"PF3D7_0708400","heat shock protein 90 (HSP90)",-0.0450632302403875,11.5330137725551,-0.186549329232536,0.853237427099225,0.999717560502427,-4.73531533521344
"PF3D7_0702200","lysophospholipase, putative",-0.0483003345962381,8.5213161554565,-0.186282828207839,0.853444597378387,0.999717560502427,-4.73517756775726
"PF3D7_0811200","ER membrane protein complex subunit 1, putative (EMC1)",0.0394488409389879,6.49237962294203,0.185651123233243,0.853935709113152,0.999717560502427,-4.72384513810081
"PF3D7_0519900","conserved Plasmodium protein, unknown function",0.0782319932011255,1.93626128435457,0.185575278850844,0.853994677450114,0.999717560502427,-4.63491309663877
"PF3D7_0720800","Ham1-like protein, putative",-0.0615709324266964,3.8643924166191,-0.184676492213909,0.854693541198164,0.999717560502427,-4.67125026460113
"PF3D7_1142700","methyltransferase, putative",-0.0318646158324318,6.53180957616551,-0.184422598316771,0.85489098154075,0.999717560502427,-4.72506295855239
"PF3D7_1117400","conserved Plasmodium protein, unknown function",-0.0761660863317495,4.29690875321867,-0.184042995633102,0.855186196980072,0.999717560502427,-4.70049109588427
"PF3D7_0629700","SET domain protein, putative (SET1)",0.0506061646547433,9.1771604483896,0.18398542990866,0.855230967464762,0.999717560502427,-4.74935142829658
"PF3D7_0522400","conserved Plasmodium protein, unknown function",0.0745017050255408,2.93665889254686,0.182678908612668,0.856247217080914,0.999717560502427,-4.67419279790538
"PF3D7_1472300","conserved Plasmodium membrane protein, unknown function",-0.0407785440323956,5.10348165178672,-0.182375527201154,0.856483231671734,0.999717560502427,-4.68752616615088
"PF3D7_1133900","conserved Plasmodium protein, unknown function",-0.0337283846057268,7.72575873695034,-0.181381051300169,0.857256975311312,0.999717560502427,-4.74892685622691
"PF3D7_1208800","zinc finger protein, putative",-0.043184139790192,7.08825698955741,-0.181237516083204,0.857368663590168,0.999717560502427,-4.74144694050346
"PF3D7_1318700","conserved Plasmodium protein, unknown function",0.0879617084776401,3.60489958222617,0.181224540872248,0.857378760068325,0.999717560502427,-4.67328126301441
"PF3D7_0713900","conserved Plasmodium protein, unknown function",-0.0546977025810591,8.84028364297748,-0.18109223763701,0.85748171136996,0.999717560502427,-4.75126799482391
"PF3D7_0815200","importin beta, putative",0.0230893287542333,8.92759519590356,0.180355315493226,0.858055191267726,0.999717560502427,-4.75146801304758
"PF3D7_0821700","60S ribosomal protein L22, putative",-0.0443785666615693,7.37538869607362,-0.18019235163095,0.858182021938175,0.999717560502427,-4.72760618354312
"PF3D7_1436000","glucose-6-phosphate isomerase (GPI)",-0.0576490500833735,7.80615701111987,-0.180180665872311,0.858191116817508,0.999717560502427,-4.71163367841407
"PF3D7_0927000","CS domain protein, putative",0.095903007588924,1.46640556050932,0.179883641177771,0.858422294038322,0.999717560502427,-4.63521426497821
"PF3D7_1347700","ethanolamine-phosphate cytidylyltransferase (ECT)",0.0413436961184832,9.11500281688309,0.179857950884259,0.85844228964357,0.999717560502427,-4.7516501440716
"PF3D7_1110400","asparagine-rich antigen",-0.0580947577668152,10.8028001276852,-0.179798289539498,0.858488726409323,0.999717560502427,-4.74271405964113
"PF3D7_0822600","protein transport protein SEC23 (SEC23)",-0.0364771521533562,8.69511859385782,-0.179052757695504,0.859069046367866,0.999717560502427,-4.75184999079202
"PF3D7_1023900","chromodomain-helicase-DNA-binding protein 1 homolog, putative (CHD1)",-0.0524061802283633,11.174679624908,-0.178829669937928,0.859242712818187,0.999717560502427,-4.74152081510725
"PF3D7_1207900","conserved Plasmodium protein, unknown function",-0.0648613079272327,2.03714539284098,-0.178741754145926,0.859311154321725,0.999717560502427,-4.64752335341091
"PF3D7_0423200","BSD-domain protein, putative",0.0708264474545004,2.75768255330999,0.178296816812523,0.859657550278034,0.999717560502427,-4.64356918848301
"PF3D7_1120200","conserved Plasmodium protein, unknown function",-0.050161833813025,3.85486503846926,-0.178138348005055,0.859780929453621,0.999717560502427,-4.65775970889115
"PF3D7_0929400","high molecular weight rhoptry protein 2 (RhopH2)",0.179825393036125,4.44343935338325,0.177920149924548,0.859950817971016,0.999717560502427,-4.66644825157197
"PF3D7_0509900","conserved Plasmodium protein, unknown function",-0.0698493202839472,1.11473594447312,-0.176843013572396,0.860789573350125,0.999717560502427,-4.63775024084357
"PF3D7_0933500","gamma-tubulin complex component, putative",-0.0718991814083494,3.09348204288335,-0.176832791901615,0.86079753365457,0.999717560502427,-4.65213444806408
